127.0.0.1 - - [22/Nov/2014:17:13:50 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "PUT /com.AppHub.jersy/rest/AppCommentsService/update HTTP/1.1" 200 198
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644135464 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/2b1870e8-9e58-4758-aa67-41f7b64610ea HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644135577 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "GET /com.AppHub.jersy/rest/AppCommentsService/0a130b10-4019-418b-99a5-46b688955ae1 HTTP/1.1" 200 391
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644135254 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644135244 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/0a130b10-4019-418b-99a5-46b688955ae1 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644135284 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644135067 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/30f005f9-39d1-4c5a-aff9-73c01faf30d2 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644135096 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644134915 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/c1dadaa6-be25-4e2d-9000-272a9958e53c HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644134943 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/ae753663-c431-44d5-be9b-87ec1a02fd5b HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644134812 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:32 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "GET /com.AppHub.jersy/rest/AppService/531146e6-63ec-4afc-93e6-c0928bfc00ee HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/531146e6-63ec-4afc-93e6-c0928bfc00ee HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644134704 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "GET /com.AppHub.jersy/rest/AppService HTTP/1.1" 200 870
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/64f26f4f-9186-447f-bc1d-c8ec96a90b88 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/1542d14e-7356-41ad-a87a-94daad77ade2 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644134593 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/7abc1004-8b0b-4600-9cb3-7cefd2967cbb HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644134449 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "PUT /com.AppHub.jersy/rest/AppService/update HTTP/1.1" 200 305
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/e6b66792-4934-4eec-a28c-85d044256858 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644134350 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644134210 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "GET /com.AppHub.jersy/rest/PlatformService HTTP/1.1" 200 220
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644134132 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644134121 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644134027 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "PUT /com.AppHub.jersy/rest/PlatformService/update HTTP/1.1" 200 71
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644133956 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "GET /com.AppHub.jersy/rest/PlatformService/-644133876 HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644133876 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "PUT /com.AppHub.jersy/rest/UserService/update HTTP/1.1" 200 126
127.0.0.1 - - [22/Nov/2014:17:24:33 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:24:34 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:24:34 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:24:34 -0500] "GET /com.AppHub.jersy/rest/UserService/root HTTP/1.1" 200 124
127.0.0.1 - - [22/Nov/2014:17:24:34 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:24:34 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:24:57 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:24:57 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644110337 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:57 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:24:57 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:24:57 -0500] "GET /com.AppHub.jersy/rest/PlatformService HTTP/1.1" 200 220
127.0.0.1 - - [22/Nov/2014:17:24:57 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644109897 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:57 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644109887 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:57 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:24:57 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644109770 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "PUT /com.AppHub.jersy/rest/PlatformService/update HTTP/1.1" 200 71
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644109660 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "GET /com.AppHub.jersy/rest/PlatformService/-644109554 HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644109554 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/305d6702-20ac-41c8-8fee-c34f9513bf4b HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644109454 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "GET /com.AppHub.jersy/rest/AppService/3e7065f3-c661-49ae-a2c0-ade9dd8e48dc HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/3e7065f3-c661-49ae-a2c0-ade9dd8e48dc HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644109299 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "GET /com.AppHub.jersy/rest/AppService HTTP/1.1" 200 870
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/0f154c95-05ff-4af9-91d7-50236dda49bc HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/7fc363c6-e9d2-48e4-80dd-f28984669c76 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644109155 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/bfcb6263-9da3-443f-8c9c-b83166e47d2c HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644108988 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "PUT /com.AppHub.jersy/rest/AppService/update HTTP/1.1" 200 305
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/5b8c0e5a-8c54-40f4-beb5-0a4dde644834 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644108850 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:58 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "PUT /com.AppHub.jersy/rest/AppCommentsService/update HTTP/1.1" 200 198
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644108650 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/b30cfdec-53a1-4e7a-a5c4-a2283797bede HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644108681 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "GET /com.AppHub.jersy/rest/AppCommentsService/eba763df-df8e-4cca-90db-a58b066468b3 HTTP/1.1" 200 391
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644108485 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644108475 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/eba763df-df8e-4cca-90db-a58b066468b3 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644108516 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644108300 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/a93041bb-a701-46f2-bfdc-2f5d221e87ab HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644108346 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644108159 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/9fff7f37-fa42-4179-8541-ab0b5316284a HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644108191 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "PUT /com.AppHub.jersy/rest/UserService/update HTTP/1.1" 200 126
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "GET /com.AppHub.jersy/rest/UserService/root HTTP/1.1" 200 124
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:24:59 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:39:26 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:39:26 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:39:26 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:39:26 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:39:26 -0500] "PUT /com.AppHub.jersy/rest/AppCommentsService/update HTTP/1.1" 200 198
127.0.0.1 - - [22/Nov/2014:17:39:26 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-643240819 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:39:26 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:39:26 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/ac0def15-1072-4eec-ba46-4e3be2538e0e HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:39:26 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-643240926 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "GET /com.AppHub.jersy/rest/AppCommentsService/b93611a8-df74-442e-bbd2-0dc9dbb43f6b HTTP/1.1" 200 391
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-643240623 HTTP/1.1" 201 37
